Unnamed: 0,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
9886,15,33.0,1687.0,-0.7,23.5,103,18.8,73,5,16.1,0.0,72.0,70,3
18042,19,66.0,3108.0,0.34,26.7,94,58.0,87,7,6.4,0.0,15.0,70,1
16438,16,0.0,666.0,0.0,12.9,94,29.0,83,7,8.0,8.0,12.0,70,2
15875,16,84.0,3027.0,0.0,18.0,90,24.3,94,7,8.0,24.0,9.99999999999998,70,0
19284,19,92.0,2632.0,0.2,82.4,94,91.0,92,7,6.4,4.8,3.99999999999998,80,0
11787,15,0.0,678.0,0.0,12.5,92,23.5,94,18,3.2,0.0,8.99999999999999,70,0
9855,15,0.0,901.0,0.0,21.2,102,22.4,77,5,16.1,0.0,45.0,70,2
13145,15,102.0,2904.0,0.26,17.6,91,23.9,93,18,3.2,8.0,1.99999999999998,90,0
20345,20,98.0,2802.0,0.9,61.6,93,89.4,84,7,8.0,0.0,30.0,90,1
9120,15,6.99999999999999,1254.0,0.87,46.7,102,72.9,77,5,16.1,0.0,67.0,70,2
6145,14,53.0,1900.0,-0.94,25.1,95,18.8,75,5,16.1,0.0,45.0,70,2
715,15,83.0,2390.0,-0.51,27.1,96,18.8,59,7,8.0,0.0,2.99999999999999,80,0
20037,19,98.0,2814.0,0.23,62.4,91,89.4,81,7,5.6,9.6,2.99999999999999,90,0
13047,15,84.0,2389.0,-0.46,57.3,94,90.6,106,18,3.2,8.0,1.99999999999998,90,0
3612,16,34.0,1738.0,0.26,82.0,95,26.3,64,6,16.1,4.7,24.0,90,0
15627,16,48.0,1751.0,-0.79,22.7,92,55.7,94,7,8.0,24.0,19.0,60,1
9358,15,42.0,1532.0,-0.25,42.4,100,70.2,68,5,16.1,0.0,17.0,70,1
19786,19,84.0,3027.0,0.22,85.5,91,93.3,81,7,5.6,9.6,63.0,90,3
8527,15,0.0,904.0,0.0,21.2,101,22.4,77,7,16.1,0.0,82.0,70,0
964,15,55.0,2002.0,0.0,82.0,98,82.4,64,9,8.0,2.4,24.0,80,0
4149,16,0.0,1660.0,0.0,31.8,95,26.3,67,6,16.1,4.7,22.0,80,1
16123,16,88.0,2557.0,-0.2,16.9,91,23.1,91,7,8.0,8.0,14.0,90,1
16203,16,10.0,999.0,0.11,14.1,94,27.8,92,7,8.0,8.0,25.0,70,1
755,15,92.0,2648.0,-0.57,27.5,98,18.0,70,9,8.0,2.4,2.99999999999999,90,0
22216,16,83.0,2376.0,-0.27,27.5,95,26.3,63,6,16.1,4.7,2.99999999999999,90,0
22138,19,87.0,3192.0,-1.12,18.4,90,24.7,85,7,6.4,4.8,3.99999999999998,80,0
13235,15,54.0,1969.0,-0.28,51.4,94,87.8,102,18,3.2,8.0,15.0,90,1
6182,14,33.0,1685.0,0.24,80.4,98,83.1,78,5,16.1,0.0,30.0,50,2
11791,15,0.0,667.0,0.0,12.5,92,23.5,94,18,3.2,0.0,8.99999999999999,70,0
17599,19,73.0,2678.0,-0.48,22.7,92,49.8,85,7,6.4,0.0,37.0,70,2
2923,16,72.0,2620.0,-0.52,77.6,95,26.3,66,6,16.1,1.3,13.0,70,3
4790,16,87.0,2497.0,-0.42,27.1,95,26.3,63,6,16.1,1.3,8.99999999999999,70,1
18245,19,19.0,1485.0,-0.35,14.5,93,19.6,81,18,3.2,8.8,96.0,50,9
3608,16,31.0,1602.0,-0.53,63.1,95,26.3,67,6,16.1,4.7,23.0,90,0
9065,15,17.0,917.0,-0.33,23.1,96,27.5,77,5,16.1,0.0,83.0,70,2
21483,15,80.0,2907.0,0.15,63.9,95,90.2,96,18,3.2,8.0,87.0,70,1
14145,16,60.0,2852.0,-0.27,17.3,94,22.7,97,7,8.0,8.0,9.99999999999998,90,0
20199,20,111.0,3187.0,-0.43,68.2,91,93.3,78,7,8.0,0.0,3.99999999999998,80,0
19375,19,87.0,3164.0,-0.52,18.4,94,25.1,81,7,6.4,4.8,56.0,90,5
8541,15,0.0,905.0,0.0,21.2,102,22.7,77,7,16.1,0.0,82.0,70,0
1629,15,56.0,2018.0,-0.23,82.0,96,82.7,66,6,16.1,0.299999999999998,1.99999999999998,60,0
15745,16,50.0,1839.0,-0.29,15.7,91,22.4,101,7,8.0,24.0,28.0,80,2
4090,16,25.0,909.0,-1.06,23.1,95,26.3,65,6,16.1,4.7,23.0,80,1
17392,19,80.0,2425.0,0.0,16.5,91,53.3,87,7,6.4,0.0,3.99999999999998,90,0
14251,16,45.0,2186.0,-0.13,16.5,91,22.7,93,7,8.0,8.0,23.0,50,2
12045,15,92.0,2625.0,0.0,85.5,94,91.8,98,18,3.2,0.0,8.99999999999999,70,1
10706,15,60.0,2155.0,-0.24,26.7,97,19.2,76,5,16.1,0.0,46.0,70,4
17655,19,70.0,2555.0,-0.23,62.0,92,89.4,81,7,6.4,0.0,6.99999999999999,90,0
7952,15,51.0,2587.0,0.23,38.4,98,60.4,71,7,16.1,0.0,16.0,70,0
16051,16,103.0,2964.0,0.19,18.0,91,23.5,98,7,8.0,8.0,1.99999999999998,90,0
17006,19,85.0,2427.0,0.0,85.5,94,92.5,81,7,5.6,9.6,3.99999999999998,90,0
19054,19,80.0,3957.0,0.0,54.9,94,91.4,81,7,6.4,0.0,14.0,70,0
12430,15,85.0,2422.0,-0.42,16.9,91,22.4,113,18,3.2,8.0,15.0,70,0
22203,15,6.0,1312.0,0.77,20.4,95,65.5,105,18,3.2,8.0,102.0,90,0
13200,15,76.0,2747.0,0.27,82.7,94,91.0,96,18,3.2,8.0,7.99999999999998,70,2
3228,16,66.0,2380.0,0.0,82.0,95,26.3,68,6,16.1,1.3,131.0,90,3
833,15,65.0,2370.0,0.25,27.1,99,18.0,67,9,8.0,2.4,13.0,70,1
10782,15,0.0,658.0,-0.78,16.9,90,22.0,70,5,16.1,0.0,127.0,50,4
1388,15,54.0,2744.0,0.0,27.5,99,16.9,63,9,8.0,2.4,2.99999999999999,90,1
15201,16,67.0,1945.0,-0.82,15.7,94,21.6,98,7,8.0,8.0,38.0,50,1
6929,14,50.0,2570.0,0.5,82.0,101,70.6,72,5,16.1,0.0,53.0,70,2
12849,15,50.0,1312.0,-1.56,14.1,91,26.3,101,18,3.2,0.0,94.0,50,3
519,15,53.0,2649.0,0.0,37.3,96,55.3,70,7,8.0,0.0,52.0,90,3
16136,16,85.0,2409.0,-1.4,16.5,92,21.2,97,7,8.0,8.0,19.0,70,1
3846,16,63.0,2298.0,0.0,82.0,95,26.3,66,6,16.1,4.7,28.0,90,0
2872,16,70.0,2018.0,0.0,82.0,95,26.3,66,6,16.1,1.3,2.99999999999999,90,0
5866,14,80.0,2307.0,-0.23,25.9,95,16.9,78,5,16.1,0.0,22.0,90,1
15677,16,56.0,2066.0,-0.13,16.1,91,22.0,97,7,8.0,24.0,35.0,60,1
1343,15,6.99999999999999,1101.0,0.23,24.7,102,29.4,70,9,8.0,2.4,102.0,90,6
2476,16,29.0,1515.0,0.0,27.8,95,26.3,69,6,16.1,4.7,35.0,70,1
294,15,82.0,2950.0,0.0,82.0,91,84.7,62,9,16.1,2.4,6.99999999999999,70,0
15612,16,58.0,2120.0,-0.96,16.1,91,21.6,93,7,8.0,24.0,28.0,70,1
3653,16,63.0,1827.0,-0.26,24.3,95,26.3,61,6,16.1,4.7,63.0,70,1
121,15,83.0,2996.0,0.25,82.0,104,82.0,68,9,16.1,2.4,25.0,70,1
13555,15,91.0,2593.0,0.0,84.3,94,91.4,101,18,3.2,8.0,7.99999999999998,90,0
750,15,93.0,2650.0,0.33,72.2,98,78.8,68,9,8.0,2.4,3.99999999999998,90,0
20406,20,96.0,2723.0,-0.21,68.6,94,89.0,79,7,8.0,0.0,61.0,90,4
18292,19,72.0,3446.0,0.25,31.4,94,75.7,81,18,3.2,8.8,6.99999999999999,60,1
21491,16,2.99999999999999,958.0,0.17,13.3,97,23.5,106,7,8.0,8.0,15.0,50,1
21913,19,90.0,3235.0,0.22,83.9,93,96.1,85,7,5.6,9.6,7.99999999999998,90,0
10608,15,34.0,1730.0,-1.26,24.7,101,18.4,70,5,16.1,0.0,39.0,70,1
8609,15,43.0,2183.0,0.13,81.2,99,78.0,80,7,16.1,0.0,82.0,70,0
13787,15,72.0,2068.0,0.0,51.8,94,90.6,88,18,3.2,0.0,11.0,90,0
21277,15,0.0,903.0,0.0,21.2,98,22.7,67,7,16.1,0.0,82.0,70,0
9296,15,5.0,1310.0,-0.15,22.0,99,18.8,65,5,16.1,0.0,35.0,70,1
21902,20,48.0,1763.0,0.0,15.3,92,21.6,84,18,8.0,0.0,247.0,80,17
16130,16,87.0,2500.0,-0.28,16.9,91,22.4,89,7,8.0,8.0,18.0,70,1
14057,16,79.0,2867.0,0.17,63.1,94,89.8,94,7,8.0,24.0,25.0,90,0
5819,14,80.0,2296.0,0.0,82.0,90,80.4,75,5,16.1,0.0,49.0,90,0
18120,19,93.0,3380.0,-0.24,18.8,93,25.5,80,35,8.0,0.0,11.0,70,0
22911,15,57.0,2876.0,0.0,27.8,96,15.3,65,9,8.0,2.4,3.99999999999998,80,1
1561,15,87.0,2486.0,0.36,27.1,78,18.8,66,6,16.1,0.299999999999998,2.99999999999999,90,0
10780,15,6.99999999999999,908.0,-1.23,22.0,90,25.1,70,5,16.1,0.0,127.0,50,4
21541,15,114.0,3241.0,0.0,17.6,94,19.6,98,18,3.2,8.0,0.999999999999988,70,0
4943,16,45.0,2258.0,1.27,82.0,95,26.3,64,6,16.1,1.3,14.0,90,0
13847,15,75.0,2164.0,0.0,15.7,94,20.0,94,18,3.2,0.0,247.0,90,10
3622,16,45.0,2297.0,0.24,35.7,95,26.3,61,6,16.1,4.7,8.99999999999999,70,1
4952,16,85.0,3057.0,0.76,59.2,95,26.3,64,6,16.1,1.3,48.0,90,1
17947,19,69.0,2541.0,-0.51,16.9,91,23.5,85,7,6.4,0.0,3.99999999999998,80,0
11578,16,0.0,897.0,0.0,21.6,103,23.5,80,6,16.1,0.0,11.0,70,2
9945,15,66.0,2392.0,-0.46,27.1,101,18.4,75,5,16.1,0.0,2.99999999999999,70,2
15793,16,45.0,2185.0,0.55,19.6,93,45.5,102,7,8.0,24.0,13.0,80,2
6829,14,6.99999999999999,1856.0,0.26,32.2,104,74.5,76,5,16.1,0.0,60.0,70,2
808,15,83.0,2357.0,-0.74,26.7,99,18.4,65,9,8.0,2.4,85.0,80,1
21479,15,100.0,2865.0,0.14,17.6,91,23.5,97,18,3.2,8.0,15.0,80,0
11080,16,76.0,2752.0,-0.24,37.3,87,54.1,75,5,16.1,0.0,49.0,90,1
10845,16,54.0,1943.0,-0.71,25.1,98,18.4,72,5,16.1,0.0,30.0,90,3
23064,15,109.0,3088.0,-0.13,18.0,91,24.3,105,18,3.2,8.0,0.999999999999988,70,0
22268,16,1.99999999999999,2129.0,-0.47,72.2,95,26.3,68,6,16.1,4.7,47.0,50,2
622,15,78.0,2247.0,0.0,26.3,83,18.4,66,7,8.0,0.0,3.99999999999998,70,0
3854,16,57.0,2101.0,-0.5,34.9,95,26.3,66,6,16.1,4.7,29.0,90,0
18683,19,88.0,2560.0,-0.15,85.5,92,91.4,87,7,6.4,0.0,6.99999999999999,90,1
7729,15,45.0,2277.0,0.23,65.1,103,72.9,72,5,16.1,0.0,40.0,70,1
3480,16,78.0,2267.0,0.0,39.6,95,26.3,66,6,16.1,4.7,45.0,50,1
21711,15,92.0,2660.0,-0.54,17.3,91,23.1,113,18,3.2,8.0,15.0,70,3
16324,16,0.0,1125.0,0.0,25.5,94,50.2,92,7,8.0,8.0,8.99999999999999,70,1
6883,14,29.0,2482.0,-0.24,34.9,100,18.0,78,5,16.1,0.0,46.0,70,3
4077,16,43.0,1356.0,-0.19,31.0,95,26.3,66,6,16.1,4.7,9.99999999999998,90,0
5811,14,79.0,2287.0,-0.25,82.0,90,80.4,81,5,16.1,0.0,9.99999999999998,90,0
11866,15,81.0,2898.0,0.26,52.2,94,92.9,105,18,3.2,0.0,26.0,70,1
20483,20,99.0,2816.0,0.69,28.6,92,60.8,88,18,8.0,0.0,15.0,80,0
1384,15,56.0,2838.0,0.0,27.8,101,15.7,63,9,8.0,2.4,2.99999999999999,90,1
17859,19,66.0,2368.0,-0.73,16.5,90,22.7,81,7,6.4,0.0,21.0,80,1
16453,16,0.0,649.0,0.0,13.3,94,31.4,83,7,8.0,8.0,12.0,70,2
4033,16,84.0,2423.0,0.0,40.4,95,26.3,64,6,16.1,4.7,6.99999999999999,90,0
2892,16,74.0,2675.0,0.19,81.6,95,26.3,69,6,16.1,1.3,4.99999999999999,80,0
23050,16,19.0,1500.0,0.28,18.4,94,62.0,85,7,8.0,8.0,11.0,70,2
12151,15,97.0,2758.0,0.17,85.5,94,91.0,102,18,3.2,0.0,2.99999999999999,90,0
20538,20,94.0,2718.0,-0.22,17.6,92,24.3,85,18,8.0,0.0,22.0,80,0
16698,18,45.0,2237.0,-0.24,21.2,97,53.3,94,7,4.0,8.8,12.0,70,0
1502,15,73.0,2644.0,0.24,82.0,96,82.4,72,9,16.1,2.4,8.99999999999999,70,0
10182,15,0.0,400.0,0.0,27.8,89,62.0,70,5,16.1,0.0,80.0,70,3
573,15,81.0,2932.0,0.36,45.5,86,29.4,68,7,8.0,0.0,13.0,90,0
20613,20,97.0,2769.0,-0.78,17.6,90,23.9,84,18,8.0,0.0,20.0,90,2
14094,16,86.0,2481.0,-0.22,32.2,93,81.6,92,7,8.0,24.0,19.0,90,1
14144,16,61.0,2907.0,-0.27,18.0,94,25.9,97,7,8.0,8.0,9.99999999999998,90,0
15616,16,54.0,1973.0,0.42,16.1,91,22.4,96,7,8.0,24.0,29.0,70,1
865,15,80.0,2307.0,0.560000000000001,26.3,98,21.2,69,9,8.0,2.4,7.99999999999998,90,2
20597,20,85.0,2416.0,0.0,16.9,92,22.7,81,18,8.0,0.0,131.0,90,6
4245,16,0.0,911.0,0.0,22.0,95,26.3,66,6,16.1,4.7,20.0,90,1
17083,19,81.0,2313.0,-0.54,84.3,94,92.5,81,7,6.4,4.8,11.0,90,2
11647,16,0.0,890.0,0.0,21.6,102,22.7,67,6,16.1,0.0,12.0,70,2
8404,15,66.0,2386.0,0.26,32.2,88,36.9,77,7,16.1,0.0,30.0,70,0
18592,19,63.0,3000.0,0.82,20.0,95,36.5,85,7,6.4,0.0,105.0,90,3
5448,14,0.0,891.0,0.0,22.4,103,26.3,70,7,16.1,0.0,8.99999999999999,70,0
2000,15,84.0,2466.0,-0.78,26.3,95,26.3,70,6,16.1,0.299999999999998,0.0,70,0
13851,15,73.0,2095.0,0.13,18.0,93,52.2,94,18,3.2,0.0,32.0,80,3
19246,19,74.0,2131.0,-0.24,55.3,94,91.4,81,7,6.4,4.8,12.0,90,0
16112,16,90.0,2581.0,0.0,16.9,91,22.7,92,7,8.0,8.0,6.99999999999999,90,1
10348,15,22.0,1803.0,0.47,26.7,105,29.0,75,5,16.1,0.0,92.0,70,5
11849,15,49.0,2337.0,0.58,26.7,97,62.0,107,18,3.2,0.0,11.0,70,0
16053,16,104.0,2976.0,0.0799999999999998,18.0,91,23.9,97,7,8.0,8.0,3.99999999999998,90,0
3058,16,77.0,2752.0,0.23,41.6,95,26.3,67,6,16.1,1.3,14.0,90,2
14798,16,97.0,2790.0,-0.42,17.6,94,23.5,104,7,8.0,8.0,2.99999999999999,90,0
10123,15,6.0,1426.0,1.2,34.1,101,61.6,75,5,16.1,0.0,32.0,70,1
2642,16,66.0,3343.0,0.53,82.0,95,26.3,68,6,16.1,4.7,12.0,50,9
6694,14,0.999999999999997,2098.0,-0.14,72.5,103,72.9,71,5,16.1,0.0,132.0,70,10
9069,15,13.0,912.0,-0.13,22.7,96,27.5,74,5,16.1,0.0,78.0,70,2
17563,19,70.0,2538.0,0.23,71.0,93,89.8,87,7,6.4,0.0,14.0,70,1
19929,19,117.0,3338.0,-0.23,18.8,91,26.3,84,7,5.6,9.6,1.99999999999998,90,0
1260,15,62.0,2261.0,-0.72,26.7,86,19.2,64,9,8.0,2.4,21.0,80,0
13384,15,69.0,2016.0,-0.7,15.7,93,22.4,97,18,3.2,8.0,35.0,80,1
13392,15,62.0,1767.0,0.0,15.3,91,21.2,98,18,3.2,8.0,30.0,60,1
4230,16,3.99999999999999,921.0,-0.57,23.1,95,26.3,72,6,16.1,4.7,20.0,90,1
11539,16,0.0,907.0,0.0,22.4,104,25.5,75,6,16.1,0.0,12.0,70,2
16570,16,0.0,664.0,0.0,12.5,94,22.4,96,7,8.0,8.0,8.99999999999999,70,1
28,15,0.0,891.0,0.0,21.2,105,23.9,85,9,16.1,2.4,8.99999999999999,70,0
12739,15,88.0,2526.0,0.37,18.4,91,32.5,100,7,8.0,0.0,13.0,80,1
16885,19,88.0,2535.0,0.0,85.1,94,92.2,96,7,5.6,9.6,3.99999999999998,90,0
562,15,75.0,2709.0,-0.51,27.8,87,17.6,68,7,8.0,0.0,8.99999999999999,90,0
11587,16,0.0,899.0,0.0,21.6,103,22.4,80,6,16.1,0.0,11.0,70,2
16191,16,0.0,854.0,-0.39,12.9,94,22.0,97,7,8.0,8.0,27.0,70,1
4984,16,106.0,3047.0,0.15,28.6,95,26.3,61,6,16.1,1.3,8.99999999999999,70,0
8886,15,57.0,2882.0,0.0,28.2,87,16.1,72,7,16.1,0.0,58.0,70,3
12180,15,52.0,1303.0,-1.77,14.9,93,30.2,104,18,3.2,0.0,17.0,80,0
21317,15,81.0,2933.0,0.13,69.0,94,90.2,106,18,3.2,8.0,3.99999999999998,50,0
1421,15,68.0,2469.0,-0.49,27.1,81,18.0,64,9,8.0,2.4,3.99999999999998,90,0
10904,16,73.0,2641.0,0.0,82.0,88,79.6,67,5,16.1,0.0,21.0,90,0
1889,15,79.0,2248.0,-0.28,25.9,95,26.3,69,7,6.4,1.5,0.999999999999988,70,0
17755,19,57.0,2759.0,0.24,17.3,94,23.5,81,7,6.4,0.0,8.99999999999999,90,1
6708,14,37.0,2885.0,0.75,55.3,102,79.6,74,5,16.1,0.0,131.0,70,10
20461,20,86.0,2472.0,0.0,16.9,93,23.5,83,18,8.0,0.0,25.0,90,1
21460,15,22.0,1192.0,-1.84,13.7,92,23.1,102,18,3.2,8.0,24.0,90,6
20953,20,112.0,3213.0,0.27,17.6,91,19.2,81,7,8.0,0.0,5.99999999999998,90,0
8586,15,6.99999999999999,931.0,0.0,22.7,101,27.5,77,7,16.1,0.0,121.0,70,0
16818,19,86.0,2446.0,0.0,83.1,94,92.9,88,7,5.6,9.6,9.99999999999998,70,0
4787,16,86.0,2477.0,0.49,26.7,95,26.3,63,6,16.1,1.3,126.0,90,4
8176,15,29.0,1093.0,-0.7,21.2,99,18.4,75,7,16.1,0.0,62.0,70,0
20270,20,105.0,3018.0,-0.5,18.4,91,25.5,79,7,8.0,0.0,17.0,90,2
15700,16,60.0,2191.0,-0.39,16.5,91,22.4,94,7,8.0,24.0,29.0,90,1
16426,16,0.0,669.0,0.0,12.9,94,27.8,84,7,8.0,8.0,12.0,70,2
19556,19,64.0,2369.0,-0.68,26.7,94,65.5,80,7,6.4,4.8,14.0,90,1
20974,20,99.0,2831.0,-0.32,17.6,90,23.5,83,7,8.0,0.0,16.0,90,1
2281,15,52.0,1879.0,0.0,82.0,95,26.3,69,9,8.0,2.4,7.99999999999998,70,2
6010,14,44.0,1594.0,0.0,23.1,101,17.6,75,5,16.1,0.0,95.0,50,6
4053,16,83.0,2427.0,-0.2,33.7,95,26.3,61,6,16.1,4.7,3.99999999999998,90,0
4449,16,92.0,2650.0,0.23,69.8,95,26.3,61,6,16.1,4.7,15.0,80,0
19257,19,69.0,2333.0,-0.22,85.1,95,91.0,81,7,6.4,4.8,18.0,70,0
13234,15,55.0,1993.0,0.0,58.4,94,90.2,98,18,3.2,8.0,15.0,90,1
12775,15,109.0,3129.0,-0.23,18.4,91,24.3,100,7,8.0,0.0,3.99999999999998,50,0
5612,14,94.0,2686.0,0.0,82.0,88,82.0,77,7,16.1,0.0,17.0,90,0
17857,19,70.0,2522.0,-0.94,17.3,89,23.1,80,7,6.4,0.0,20.0,80,1
20011,19,102.0,2889.0,-0.18,70.6,91,89.8,84,7,5.6,9.6,3.99999999999998,70,1
4455,16,95.0,2737.0,-0.22,71.4,95,26.3,59,6,16.1,4.7,17.0,80,0
9793,15,33.0,1699.0,-0.24,24.3,98,18.4,79,5,16.1,0.0,61.0,70,3
11921,15,98.0,2809.0,0.13,62.0,94,89.8,104,18,3.2,0.0,39.0,90,1
16127,16,90.0,2545.0,0.21,20.0,91,39.2,89,7,8.0,8.0,18.0,70,1
4209,16,5.0,1046.0,-0.25,23.5,95,26.3,60,6,16.1,4.7,21.0,90,1
10422,15,10.0,1620.0,0.68,52.2,101,75.7,74,5,16.1,0.0,92.0,70,6
11536,16,0.0,896.0,-0.53,22.4,104,25.5,75,6,16.1,0.0,12.0,70,2
10101,15,21.0,1826.0,-0.5,25.9,102,20.0,71,5,16.1,0.0,43.0,70,2
14011,16,68.0,2454.0,0.13,55.3,94,74.1,89,7,8.0,24.0,15.0,90,1
2449,16,73.0,2677.0,0.52,27.5,95,26.3,67,6,16.1,4.7,7.99999999999998,90,1
5895,14,73.0,2094.0,-0.47,25.1,96,16.9,76,5,16.1,0.0,33.0,90,2
11801,15,0.0,654.0,0.0,12.5,94,23.9,94,18,3.2,0.0,8.99999999999999,70,0
14453,16,6.99999999999999,980.0,0.27,13.7,97,25.1,106,7,8.0,8.0,15.0,50,1
21096,20,75.0,2200.0,0.24,83.5,94,93.7,80,7,8.0,0.0,12.0,70,0
21254,16,67.0,2450.0,-0.14,46.7,94,60.0,94,7,8.0,24.0,30.0,70,1
8225,15,16.0,1252.0,-0.88,22.4,99,22.7,79,7,16.1,0.0,66.0,70,1
9952,15,57.0,2102.0,-0.54,25.9,99,17.6,76,5,16.1,0.0,24.0,70,2
824,15,64.0,1142.0,-0.23,20.8,99,16.9,69,9,8.0,2.4,13.0,70,0
4694,16,78.0,2308.0,0.25,35.7,95,26.3,63,6,16.1,1.3,14.0,80,0
10909,16,75.0,2711.0,0.0,82.0,86,79.6,63,5,16.1,0.0,23.0,70,0
21455,15,10.0,1288.0,-2.48,23.5,95,26.3,78,7,6.4,1.5,96.0,50,3
21705,15,0.0,900.0,0.0,21.2,101,23.1,77,5,16.1,0.0,67.0,70,2
20316,20,102.0,2909.0,-0.25,18.0,94,26.3,81,7,8.0,0.0,17.0,70,1
9348,15,52.0,2660.0,0.45,80.0,101,69.0,66,5,16.1,0.0,39.0,70,2
11825,15,6.0,810.0,0.79,19.6,95,33.3,102,18,3.2,0.0,9.99999999999998,70,0
16789,19,88.0,2520.0,0.0,85.5,94,92.9,88,7,5.6,9.6,22.0,90,1
15101,16,86.0,2467.0,0.13,55.3,92,88.2,89,7,8.0,8.0,4.99999999999999,90,0
19628,19,103.0,2955.0,-0.37,30.6,94,79.2,85,7,6.4,4.8,14.0,80,0
15629,16,55.0,1978.0,0.53,15.3,92,38.0,94,7,8.0,24.0,20.0,70,1
2979,16,81.0,2345.0,-0.26,35.7,95,26.3,70,6,16.1,4.7,8.99999999999999,70,1
19393,19,66.0,2389.0,-0.45,16.5,91,22.0,80,7,6.4,4.8,23.0,90,1
4119,16,0.0,914.0,0.0,22.0,95,26.3,74,6,16.1,4.7,22.0,80,1
5345,16,10.0,887.0,0.0,27.1,95,26.3,71,6,16.1,4.7,8.99999999999999,70,1
21687,16,75.0,2143.0,-0.48,51.8,95,26.3,65,6,16.1,4.7,9.99999999999998,90,0
15465,16,48.0,2220.0,-0.13,29.8,92,75.3,100,7,8.0,24.0,22.0,70,0
19536,19,62.0,2267.0,0.0,83.5,94,92.9,81,7,6.4,4.8,130.0,90,7
17130,19,40.0,1943.0,0.22,22.4,94,70.6,84,7,6.4,4.8,131.0,70,1
22726,15,105.0,3007.0,-0.66,18.0,91,24.7,107,18,3.2,8.0,9.99999999999998,90,0
10474,15,10.0,1576.0,-0.23,34.9,103,58.4,76,5,16.1,0.0,36.0,70,4
5453,14,0.0,887.0,0.0,22.4,103,25.5,67,7,16.1,0.0,8.99999999999999,70,0
20817,20,92.0,2637.0,0.48,56.1,91,88.6,84,18,8.0,0.0,3.99999999999998,70,0
20031,19,93.0,2684.0,-0.38,17.6,94,24.7,83,7,5.6,9.6,2.99999999999999,90,0
17280,19,73.0,2636.0,-0.23,17.3,94,24.3,88,7,6.4,4.8,18.0,70,0
6947,14,37.0,1870.0,0.44,59.6,97,74.5,72,5,16.1,0.0,49.0,70,5
13846,15,76.0,2193.0,0.0999999999999999,18.0,94,42.0,94,18,3.2,0.0,247.0,90,10
4543,16,75.0,2155.0,-0.25,25.9,95,26.3,65,6,16.1,4.7,61.0,50,1
18788,19,73.0,3455.0,0.22,19.2,91,25.5,84,7,6.4,0.0,9.99999999999998,70,0
11160,16,108.0,3097.0,0.0,29.0,84,16.1,75,6,16.1,0.0,56.0,90,2
13264,15,42.0,1523.0,0.28,14.5,93,21.6,94,18,3.2,8.0,17.0,80,2
12857,15,22.0,2840.0,1.82,38.8,93,74.9,100,18,3.2,0.0,96.0,50,3
30,15,0.0,895.0,0.0,21.2,104,23.5,85,9,16.1,2.4,8.99999999999999,70,0
15460,16,45.0,2193.0,0.0,16.5,92,21.2,96,7,8.0,24.0,28.0,70,0
14875,16,102.0,2899.0,0.26,32.5,93,71.0,91,7,8.0,8.0,3.99999999999998,70,0
6119,14,46.0,1647.0,-0.41,23.5,88,18.0,71,5,16.1,0.0,35.0,70,2
14633,16,67.0,2442.0,-0.27,20.8,92,33.7,100,7,8.0,8.0,18.0,70,0
590,15,87.0,2514.0,0.0,32.9,84,40.0,61,7,8.0,0.0,19.0,90,1
4442,16,88.0,2518.0,0.31,81.6,95,26.3,62,6,16.1,4.7,12.0,80,0
14,15,0.0,892.0,0.0,21.2,108,24.3,76,9,16.1,2.4,8.99999999999999,70,0
10065,15,38.0,1950.0,0.52,82.0,99,80.8,75,5,16.1,0.0,55.0,70,2
4234,16,0.0,919.0,0.0,22.7,95,26.3,72,6,16.1,4.7,20.0,90,1
22158,19,84.0,2400.0,-0.41,60.8,94,90.6,84,7,5.6,9.6,12.0,90,0
10137,15,25.0,2051.0,0.15,32.9,102,51.0,70,5,16.1,0.0,34.0,70,1
12117,15,74.0,2689.0,0.24,85.5,94,91.4,98,18,3.2,0.0,15.0,90,0
12332,15,97.0,2780.0,0.35,32.2,91,71.4,97,18,3.2,0.0,5.99999999999998,90,0
22114,15,63.0,2294.0,0.0900000000000002,39.6,94,80.0,102,18,3.2,8.0,71.0,70,5
3276,16,57.0,2071.0,0.0,80.8,95,26.3,65,6,16.1,1.3,6.99999999999999,80,1
6881,14,30.0,2515.0,-0.24,28.6,100,18.4,78,5,16.1,0.0,48.0,70,3
6252,14,23.0,1176.0,-0.51,29.0,95,17.6,73,5,16.1,0.0,37.0,70,1
12560,15,98.0,2816.0,-0.4,17.6,91,23.9,105,18,3.2,8.0,7.99999999999998,90,0
952,15,55.0,1982.0,-0.36,37.3,96,63.9,65,9,8.0,2.4,4.99999999999999,60,0
7213,14,18.0,2719.0,1.42,40.4,104,63.5,72,5,16.1,0.0,64.0,70,3
1440,15,60.0,2189.0,-0.49,26.3,78,18.4,63,9,8.0,2.4,80.0,90,7
21955,15,0.0,906.0,0.0,20.8,95,26.3,78,7,6.4,1.5,96.0,50,3
7844,15,0.0,892.0,0.0,21.6,99,23.1,78,5,16.1,0.0,37.0,70,2
4509,16,78.0,2250.0,0.48,81.6,95,26.3,61,6,16.1,4.7,18.0,70,0
8536,15,0.0,899.0,0.0,21.2,102,22.7,77,7,16.1,0.0,82.0,70,0
3517,16,80.0,2311.0,0.0,81.6,95,26.3,67,6,16.1,4.7,27.0,90,0
