Unnamed: 0,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
3268,16,68.0,2451.0,-0.15,44.3,95,26.3,66,6,16.1,1.3,12.0,80,2
15647,16,64.0,2349.0,-0.26,16.5,91,22.4,93,7,8.0,24.0,14.0,60,0
17395,19,87.0,2528.0,0.27,16.9,91,23.1,88,7,6.4,0.0,2.99999999999999,90,0
2398,15,46.0,1653.0,0.28,23.1,95,26.3,68,9,8.0,2.4,2.99999999999999,70,0
5485,14,75.0,2669.0,0.57,40.4,102,77.6,77,7,16.1,0.0,7.99999999999998,70,0
22017,19,85.0,3113.0,0.25,34.9,92,84.7,85,7,6.4,4.8,106.0,60,3
2693,16,44.0,2220.0,-0.46,26.3,95,26.3,65,6,16.1,4.7,14.0,70,2
21171,20,0.0,0.0,0.0,25.5,95,0.0,76,7,8.0,0.0,9.99999999999998,70,0
18224,19,75.0,3518.0,0.49,77.3,94,98.4,83,18,3.2,8.8,0.999999999999988,70,0
1217,15,63.0,2285.0,0.28,25.9,84,16.5,66,9,8.0,2.4,6.99999999999999,90,0
9927,15,36.0,1826.0,0.55,78.0,105,71.8,71,5,16.1,0.0,39.0,70,1
22535,15,75.0,2152.0,0.0,16.1,91,20.0,109,18,3.2,0.0,92.0,60,6
12526,15,81.0,2943.0,0.0,65.1,94,89.8,106,18,3.2,8.0,3.99999999999998,50,0
11091,16,103.0,2959.0,0.0,28.2,84,16.5,75,5,16.1,0.0,8.99999999999999,90,0
2261,15,70.0,2539.0,-0.52,38.4,95,26.3,69,9,8.0,2.4,7.99999999999998,90,0
8805,15,75.0,2720.0,0.0,32.5,93,34.1,75,7,16.1,0.0,22.0,70,1
3895,16,84.0,2487.0,0.4,80.8,95,26.3,70,6,16.1,4.7,4.99999999999999,90,0
1070,15,55.0,2791.0,0.0,49.4,86,80.0,73,9,8.0,2.4,3.99999999999998,70,1
12213,15,32.0,2437.0,0.67,85.5,95,92.9,107,18,3.2,0.0,17.0,70,0
11038,16,60.0,3015.0,0.24,38.8,96,60.4,72,5,16.1,0.0,214.0,90,15
20316,20,102.0,2909.0,-0.25,18.0,94,26.3,81,7,8.0,0.0,17.0,70,1
16837,19,79.0,2246.0,0.0,85.5,94,94.1,85,7,5.6,9.6,16.0,90,0
22274,15,20.0,2587.0,0.23,56.9,99,67.5,75,5,16.1,0.0,26.0,70,1
11634,16,0.0,882.0,0.0,22.0,102,24.3,70,6,16.1,0.0,12.0,70,2
5954,14,78.0,2242.0,0.0,37.3,99,47.8,80,5,16.1,0.0,12.0,90,0
17992,19,73.0,2673.0,-0.93,17.3,91,23.5,85,7,6.4,0.0,0.999999999999988,90,0
12041,15,92.0,2648.0,0.0,85.5,94,91.8,104,18,3.2,0.0,13.0,70,1
4288,16,6.0,1166.0,-0.27,21.6,95,26.3,60,6,16.1,4.7,20.0,90,1
12611,15,78.0,2788.0,0.13,61.6,94,89.4,107,18,3.2,8.0,0.999999999999988,90,0
7943,15,43.0,2180.0,0.48,53.7,99,70.6,78,5,16.1,0.0,35.0,70,0
7769,15,0.0,899.0,0.0,21.6,99,22.7,73,5,16.1,0.0,38.0,70,1
14095,16,86.0,2469.0,0.14,56.5,94,89.4,92,7,8.0,24.0,16.0,80,0
20198,20,112.0,3214.0,-0.45,17.6,91,23.1,78,7,8.0,0.0,3.99999999999998,80,0
6783,14,0.0,890.0,0.0,21.6,102,22.4,67,5,16.1,0.0,60.0,70,2
21825,15,48.0,1755.0,-1.1,14.9,91,21.6,104,18,3.2,8.0,24.0,60,1
3261,16,71.0,2105.0,-0.5,82.0,95,26.3,60,6,16.1,1.3,34.0,90,1
2177,15,67.0,2457.0,0.54,38.8,95,26.3,69,9,8.0,2.4,1.99999999999998,90,0
17457,19,78.0,2214.0,-0.24,16.1,93,20.4,85,7,6.4,0.0,13.0,70,0
12766,15,104.0,2941.0,0.26,18.0,91,24.7,101,7,8.0,0.0,2.99999999999999,90,0
16576,16,0.0,667.0,0.0,12.5,95,22.4,100,7,8.0,8.0,8.99999999999999,70,1
13744,15,84.0,2388.0,-0.27,16.1,94,21.6,89,18,3.2,0.0,12.0,90,1
13447,15,49.0,1766.0,0.28,29.8,91,71.8,105,18,3.2,0.0,107.0,60,4
13180,15,80.0,2908.0,0.13,85.5,94,91.4,98,18,3.2,8.0,7.99999999999998,90,0
11067,16,71.0,2557.0,0.13,27.1,90,17.6,74,5,16.1,0.0,16.0,90,0
14779,16,108.0,3085.0,0.0,21.2,94,40.4,102,7,8.0,8.0,6.99999999999999,90,0
21904,16,6.0,960.0,0.0,14.5,95,33.3,93,7,8.0,8.0,13.0,70,0
7713,15,39.0,2038.0,-0.73,25.5,105,18.0,74,5,16.1,0.0,71.0,70,2
2203,15,88.0,2541.0,0.25,27.8,95,26.3,72,9,8.0,2.4,0.999999999999988,90,0
15547,16,54.0,2561.0,0.11,17.3,91,23.9,101,7,8.0,24.0,19.0,90,1
7254,14,20.0,1213.0,-2.2,31.0,99,35.7,73,5,16.1,0.0,30.0,70,2
3280,16,60.0,2250.0,0.0,82.0,95,26.3,66,6,16.1,1.3,4.99999999999999,80,1
10756,15,52.0,2645.0,0.45,70.2,97,41.2,75,5,16.1,0.0,32.0,70,1
21197,19,73.0,2607.0,-0.71,17.3,92,25.1,84,7,6.4,4.8,11.0,90,2
1553,15,84.0,2409.0,0.37,26.7,79,18.4,68,6,16.1,0.299999999999998,5.99999999999998,60,0
7867,15,40.0,2059.0,0.23,82.0,100,78.8,75,5,16.1,0.0,37.0,70,2
13871,15,73.0,2108.0,-0.27,54.5,94,91.4,96,18,3.2,0.0,9.99999999999998,80,1
13823,15,79.0,2266.0,-0.67,16.1,93,23.1,96,18,3.2,0.0,23.0,90,0
14244,16,43.0,2033.0,-1.02,16.1,93,23.9,93,7,8.0,8.0,62.0,90,2
12332,15,97.0,2780.0,0.35,32.2,91,71.4,97,18,3.2,0.0,5.99999999999998,90,0
16746,19,81.0,2946.0,0.18,18.8,92,30.6,88,7,5.6,9.6,19.0,70,0
21729,15,44.0,1617.0,-0.52,23.1,95,26.3,64,9,8.0,2.4,16.0,80,2
11090,16,103.0,2970.0,0.25,28.2,84,29.4,75,5,16.1,0.0,9.99999999999998,90,0
14557,16,38.0,1828.0,0.41,18.4,94,40.0,92,7,8.0,8.0,51.0,70,2
9735,15,14.0,1383.0,0.61,53.7,96,74.9,71,5,16.1,0.0,66.0,70,3
9696,15,41.0,2103.0,0.0,26.3,96,22.7,76,5,16.1,0.0,22.0,70,2
4360,16,95.0,2717.0,0.26,82.0,95,26.3,59,6,16.1,4.7,3.99999999999998,90,0
15752,16,42.0,1502.0,-0.54,15.3,91,22.4,96,7,8.0,24.0,26.0,80,2
17601,19,72.0,2549.0,-0.23,45.5,91,73.7,85,7,6.4,0.0,37.0,70,2
3884,16,69.0,2511.0,0.28,37.3,95,26.3,70,6,16.1,4.7,9.99999999999998,70,0
20124,20,117.0,3338.0,-0.48,71.0,94,86.7,81,7,8.0,0.0,3.99999999999998,90,0
8276,15,33.0,1656.0,0.97,82.0,97,79.2,75,7,16.1,0.0,48.0,70,3
19888,19,97.0,2765.0,-0.26,32.9,91,74.5,91,7,5.6,9.6,5.99999999999998,80,0
9990,15,32.0,1636.0,0.36,77.3,95,72.2,69,5,16.1,0.0,40.0,70,3
4903,16,48.0,2451.0,0.9,37.3,95,26.3,61,6,16.1,1.3,246.0,90,14
22332,16,70.0,2566.0,-0.0900000000000002,25.5,94,80.0,94,7,8.0,24.0,19.0,90,1
13984,16,70.0,2542.0,-0.28,57.6,94,89.4,98,7,8.0,24.0,9.99999999999998,70,1
11292,16,94.0,2714.0,0.0,27.8,91,17.3,78,6,16.1,0.0,9.99999999999998,90,0
13910,16,72.0,2572.0,0.13,27.8,94,89.0,98,7,8.0,24.0,53.0,90,2
17723,19,52.0,2534.0,0.22,84.7,95,91.8,84,7,6.4,0.0,8.99999999999999,90,0
12504,15,76.0,2757.0,0.11,85.5,94,91.4,114,18,3.2,8.0,4.99999999999999,90,1
12875,15,34.0,1612.0,0.75,70.6,94,89.4,100,18,3.2,0.0,96.0,50,3
15000,16,120.0,3421.0,0.13,67.8,93,97.3,93,7,8.0,8.0,6.99999999999999,90,0
20816,20,90.0,2548.0,0.37,31.0,91,74.9,84,18,8.0,0.0,4.99999999999999,70,0
4912,16,45.0,2309.0,-1.02,26.3,95,26.3,63,6,16.1,4.7,8.99999999999999,70,1
15529,16,52.0,2543.0,-0.12,17.3,90,23.9,88,7,8.0,24.0,18.0,80,2
11831,15,18.0,1364.0,0.14,15.7,96,34.1,105,18,3.2,0.0,8.99999999999999,70,0
13328,15,81.0,2929.0,0.44,17.6,91,23.9,98,18,3.2,8.0,3.99999999999998,90,1
15172,16,80.0,2283.0,0.17,16.5,91,23.1,101,7,8.0,8.0,68.0,70,1
7772,15,0.0,896.0,0.0,21.6,99,23.1,73,5,16.1,0.0,39.0,70,1
19742,19,94.0,2711.0,-0.12,17.6,92,24.7,84,7,5.6,9.6,13.0,50,0
17598,19,74.0,2708.0,-0.71,23.1,92,25.1,87,7,6.4,0.0,34.0,70,2
3126,16,65.0,2344.0,0.26,82.0,95,26.3,69,6,16.1,1.3,40.0,90,2
4873,16,66.0,1911.0,0.26,24.7,95,26.3,62,6,16.1,1.3,9.99999999999998,80,0
4283,16,9.0,2227.0,0.57,25.9,95,26.3,63,6,16.1,4.7,20.0,90,1
8999,15,0.0,912.0,0.0,22.4,95,25.9,67,7,16.1,0.0,47.0,70,4
10522,15,29.0,2367.0,0.87,82.0,103,77.6,76,5,16.1,0.0,33.0,70,3
11534,16,5.0,921.0,-1.03,22.7,104,26.7,75,6,16.1,0.0,12.0,70,2
13461,15,34.0,1653.0,-0.67,17.6,94,22.4,93,18,3.2,0.0,188.0,60,9
957,15,55.0,1987.0,0.0,82.0,97,82.7,62,9,8.0,2.4,11.0,60,0
21845,16,6.99999999999999,1017.0,0.17,13.3,95,29.4,97,7,8.0,8.0,12.0,70,0
10380,15,14.0,1192.0,-0.52,24.7,99,25.5,68,5,16.1,0.0,81.0,70,5
7318,14,0.0,1051.0,0.0,24.7,103,29.8,71,5,16.1,0.0,29.0,70,2
4876,16,70.0,2002.0,0.0,25.1,95,26.3,60,6,16.1,4.7,8.99999999999999,70,1
8717,15,57.0,2934.0,0.75,82.0,96,80.4,72,7,16.1,0.0,27.0,70,0
8413,15,62.0,2261.0,0.23,30.6,87,39.2,74,7,16.1,0.0,7.99999999999998,70,0
1068,15,55.0,2768.0,0.23,82.0,86,81.2,74,9,8.0,2.4,3.99999999999998,70,1
14952,16,120.0,3405.0,-0.26,24.7,92,58.0,94,7,8.0,8.0,2.99999999999999,90,0
7160,14,0.0,900.0,0.0,22.0,104,24.7,76,5,16.1,0.0,64.0,70,3
543,15,77.0,2762.0,-0.5,27.5,93,16.9,70,7,8.0,0.0,52.0,80,2
587,15,88.0,2538.0,-0.19,26.7,84,18.0,64,7,8.0,0.0,15.0,90,1
2333,15,53.0,1878.0,-0.78,24.3,95,26.3,63,9,16.1,2.4,8.99999999999999,70,0
791,15,77.0,2221.0,0.0,25.9,99,17.6,66,9,8.0,2.4,6.99999999999999,90,0
12589,15,88.0,2535.0,-1.18,16.9,91,23.1,100,18,3.2,8.0,4.99999999999999,80,0
7609,15,22.0,1828.0,0.24,33.7,97,52.9,73,5,16.1,0.0,22.0,70,1
12507,15,76.0,2779.0,0.0,85.5,94,91.8,113,18,3.2,8.0,3.99999999999998,70,1
4265,16,0.0,896.0,0.0,21.6,95,26.3,63,6,16.1,4.7,20.0,90,1
8116,15,0.999999999999997,1732.0,0.0,54.9,96,74.1,72,7,16.1,0.0,20.0,70,0
8418,15,58.0,2104.0,-0.45,71.8,87,78.8,74,7,16.1,0.0,7.99999999999998,70,0
20956,20,114.0,3239.0,-0.23,18.8,92,24.7,80,7,8.0,0.0,5.99999999999998,90,0
1335,15,0.0,903.0,-0.79,22.0,102,25.5,69,9,8.0,2.4,102.0,90,6
13589,15,81.0,2327.0,0.14,53.7,94,91.4,97,18,3.2,8.0,5.99999999999998,90,0
269,15,75.0,2978.0,-0.76,75.3,90,80.8,64,9,16.1,2.4,18.0,70,0
9369,15,37.0,1768.0,-0.74,24.7,99,18.8,70,5,16.1,0.0,51.0,70,4
2005,15,80.0,2343.0,-0.15,41.2,95,26.3,69,6,16.1,0.299999999999998,0.999999999999988,70,0
9841,15,0.0,908.0,0.0,20.8,101,20.8,78,5,16.1,0.0,45.0,70,2
14431,16,12.0,986.0,0.0,14.5,96,34.1,94,7,8.0,8.0,16.0,70,0
16894,19,86.0,2435.0,-0.47,49.4,94,21.6,84,7,5.6,9.6,5.99999999999998,90,0
17387,19,80.0,2302.0,-0.22,16.5,91,22.4,85,7,6.4,0.0,2.99999999999999,90,0
7344,14,2.99999999999999,1538.0,0.26,36.9,105,72.2,73,5,16.1,0.0,29.0,70,2
16296,16,0.0,650.0,0.0,13.7,94,38.4,96,7,8.0,8.0,8.99999999999999,70,1
20964,20,120.0,3403.0,0.47,19.2,91,25.5,85,7,8.0,0.0,4.99999999999999,90,0
14708,16,93.0,2667.0,0.14,55.3,92,88.2,93,7,8.0,8.0,12.0,90,0
16293,16,0.0,651.0,0.0,13.3,94,36.5,96,7,8.0,8.0,8.99999999999999,70,1
5852,14,86.0,2508.0,0.0,27.8,91,19.2,74,5,16.1,0.0,244.0,90,10
22154,16,61.0,1774.0,0.0,15.3,92,22.0,91,7,8.0,24.0,14.0,80,0
17399,19,90.0,2528.0,0.26,19.2,92,33.3,88,7,6.4,0.0,9.99999999999998,90,0
2288,15,59.0,2144.0,0.25,82.0,95,26.3,71,9,8.0,2.4,5.99999999999998,90,2
10998,16,33.0,1682.0,0.0,81.6,92,82.0,69,5,16.1,0.0,13.0,90,0
11264,16,116.0,3322.0,0.0,29.0,90,15.3,72,6,16.1,0.0,8.99999999999999,70,1
7791,15,38.0,1959.0,0.23,36.5,101,58.4,70,5,16.1,0.0,18.0,70,0
5561,14,83.0,2984.0,-0.49,51.8,103,72.5,79,7,16.1,0.0,31.0,70,1
13539,15,68.0,2476.0,0.11,65.5,96,89.8,96,18,3.2,8.0,15.0,70,0
9831,15,0.0,899.0,0.0,21.2,100,20.8,78,5,16.1,0.0,45.0,70,2
5632,14,77.0,2848.0,-0.69,57.3,85,80.8,74,7,16.1,0.0,5.99999999999998,90,0
19060,19,70.0,2575.0,-0.13,59.2,94,60.8,84,7,6.4,0.0,17.0,60,0
11262,16,115.0,3289.0,0.0,29.0,90,15.3,73,6,16.1,0.0,19.0,70,2
15211,16,63.0,1823.0,-0.11,66.7,93,89.0,97,7,8.0,8.0,16.0,70,0
11025,16,34.0,1724.0,0.39,42.4,96,80.8,71,5,16.1,0.0,22.0,90,0
8769,15,63.0,2267.0,-0.24,29.4,87,33.3,74,7,16.1,0.0,23.0,70,2
1509,15,78.0,2829.0,0.0,34.1,94,46.7,69,9,8.0,2.4,0.999999999999988,70,0
1919,15,89.0,2544.0,-0.51,27.1,95,26.3,66,6,16.1,0.299999999999998,2.99999999999999,90,0
5133,16,92.0,2637.0,-0.24,27.5,95,26.3,61,6,16.1,4.7,8.99999999999999,70,1
6595,14,22.0,1757.0,-0.73,24.7,99,23.9,71,5,16.1,0.0,42.0,70,1
16362,16,7.99999999999999,1163.0,0.0,17.3,94,52.5,92,7,8.0,8.0,7.99999999999998,70,1
22407,16,30.0,2536.0,-0.77,38.4,95,26.3,65,6,16.1,4.7,29.0,50,1
4655,16,95.0,2730.0,0.26,48.2,95,26.3,65,6,16.1,4.7,5.99999999999998,90,0
19275,19,91.0,3436.0,-0.5,63.5,94,88.2,89,7,6.4,4.8,5.99999999999998,70,0
18780,19,64.0,3038.0,0.27,18.4,91,24.7,92,7,6.4,0.0,14.0,90,0
17690,19,74.0,2684.0,0.0,85.1,94,90.6,87,7,6.4,0.0,3.99999999999998,50,1
8305,15,0.0,902.0,0.0,22.0,99,25.1,78,7,16.1,0.0,63.0,70,5
20568,20,73.0,2096.0,0.47,16.1,91,22.4,78,18,8.0,0.0,33.0,90,3
3509,16,83.0,2978.0,0.0,82.0,95,26.3,65,6,16.1,4.7,62.0,90,1
8295,15,0.0,913.0,-0.52,22.4,99,26.3,81,7,16.1,0.0,63.0,70,5
10311,15,0.0,906.0,0.0,22.0,104,23.5,73,5,16.1,0.0,85.0,70,4
9598,15,0.0,907.0,0.0,22.0,103,25.1,71,5,16.1,0.0,100.0,70,5
816,15,77.0,2232.0,-0.47,26.3,99,18.4,67,9,8.0,2.4,87.0,70,1
14414,16,12.0,925.0,-0.13,16.5,95,42.0,98,7,8.0,8.0,13.0,70,0
2417,15,52.0,1884.0,0.0,24.7,95,26.3,65,9,8.0,2.4,1.99999999999998,90,0
13673,15,84.0,2416.0,-0.11,16.5,94,22.0,113,18,3.2,0.0,4.99999999999999,80,0
4332,16,59.0,2115.0,0.53,80.0,95,26.3,64,6,16.1,4.7,23.0,80,1
22595,15,97.0,2783.0,-0.18,62.0,94,89.4,96,18,3.2,0.0,9.99999999999998,70,1
15225,16,63.0,2267.0,0.11,50.6,94,90.6,97,7,8.0,8.0,14.0,50,0
17019,19,84.0,2411.0,-0.18,85.5,94,92.9,81,7,5.6,9.6,3.99999999999998,90,1
16125,16,88.0,2515.0,-0.23,16.9,91,22.4,89,7,8.0,8.0,16.0,90,1
14962,16,117.0,3357.0,-0.23,18.8,91,26.7,92,7,8.0,8.0,4.99999999999999,90,0
16209,16,13.0,1059.0,-0.13,14.9,92,23.5,92,7,8.0,8.0,24.0,70,1
5374,16,0.0,1109.0,0.0,23.1,95,26.3,63,6,16.1,4.7,8.99999999999999,70,1
3728,16,12.0,1836.0,0.53,33.3,95,26.3,65,6,16.1,4.7,47.0,70,2
2883,16,71.0,2575.0,0.21,82.0,95,26.3,67,6,16.1,1.3,3.99999999999998,90,0
16519,16,25.0,1878.0,0.88,29.8,94,83.1,100,7,8.0,8.0,13.0,70,2
10195,15,29.0,2351.0,-0.77,27.1,89,19.6,73,5,16.1,0.0,84.0,70,5
20928,20,102.0,2899.0,0.22,18.0,90,23.5,80,7,8.0,0.0,6.99999999999999,70,0
16605,18,0.0,673.0,0.0,12.9,95,24.3,80,7,4.0,8.8,8.99999999999999,70,0
18960,19,72.0,2571.0,0.68,32.2,91,72.5,85,7,6.4,0.0,9.99999999999998,80,0
14558,16,39.0,1883.0,0.21,29.8,94,82.4,92,7,8.0,8.0,50.0,50,2
6300,14,56.0,2068.0,0.0,27.8,99,31.4,76,5,16.1,0.0,122.0,70,9
6138,14,49.0,2511.0,0.96,80.8,93,80.4,75,5,16.1,0.0,61.0,70,2
13345,15,69.0,2526.0,-0.2,16.9,91,22.4,106,18,3.2,8.0,8.99999999999999,90,1
15658,16,57.0,2081.0,0.13,47.5,92,90.6,97,7,8.0,24.0,33.0,70,1
17281,19,72.0,2582.0,-0.14,17.3,94,24.7,88,7,6.4,4.8,18.0,70,0
15745,16,50.0,1839.0,-0.29,15.7,91,22.4,101,7,8.0,24.0,28.0,80,2
3203,16,81.0,2890.0,-0.44,44.3,95,26.3,67,6,16.1,1.3,26.0,70,1
11123,16,108.0,3103.0,0.0,28.6,78,20.0,75,5,16.1,0.0,16.0,90,1
1992,15,85.0,3054.0,0.49,80.0,95,26.3,71,6,16.1,0.299999999999998,6.99999999999999,70,0
1098,15,61.0,3104.0,-0.26,38.4,89,61.2,68,9,8.0,2.4,3.99999999999998,50,0
7611,15,15.0,1263.0,-1.17,22.4,98,19.2,73,5,16.1,0.0,54.0,70,1
19485,19,82.0,2966.0,0.48,21.6,93,62.4,81,7,6.4,4.8,33.0,70,1
14512,16,9.0,1089.0,-0.25,13.7,91,23.5,97,7,8.0,8.0,46.0,70,2
9656,15,23.0,2072.0,0.44,79.6,102,80.4,72,5,16.1,0.0,45.0,70,6
690,15,80.0,2326.0,-0.7,26.7,93,18.8,63,7,8.0,0.0,3.99999999999998,90,0
20640,20,91.0,2565.0,0.23,34.1,92,82.4,78,18,8.0,0.0,21.0,60,0
599,15,76.0,2196.0,-0.97,26.3,83,18.8,63,7,8.0,0.0,16.0,70,1
5409,14,0.0,899.0,0.0,22.4,100,25.1,74,7,16.1,0.0,8.99999999999999,70,0
17509,19,97.0,2777.0,-1.43,17.6,90,23.9,89,7,6.4,0.0,13.0,50,4
19975,19,112.0,3190.0,0.23,68.6,91,93.3,83,7,5.6,9.6,6.99999999999999,90,0
14940,16,114.0,3225.0,0.34,20.8,93,62.4,98,7,8.0,8.0,4.99999999999999,70,0
17719,19,46.0,2293.0,0.0,66.3,95,92.5,88,7,6.4,0.0,9.99999999999998,90,0
21321,16,63.0,2281.0,-0.14,16.5,91,22.4,98,7,8.0,24.0,11.0,90,1
8334,15,0.0,900.0,0.0,21.6,103,22.7,71,7,16.1,0.0,63.0,70,5
5990,14,70.0,2017.0,-0.18,25.5,102,18.4,74,5,16.1,0.0,5.99999999999998,90,0
19912,19,120.0,3445.0,-0.15,28.6,91,70.6,87,7,5.6,9.6,4.99999999999999,80,0
5872,14,78.0,2242.0,0.0,25.5,95,16.9,77,5,16.1,0.0,19.0,90,1
1939,15,94.0,2716.0,-0.46,27.5,95,26.3,66,6,16.1,0.299999999999998,5.99999999999998,90,0
20753,20,39.0,2967.0,0.98,34.5,91,59.2,84,18,8.0,0.0,25.0,80,0
12773,15,111.0,3162.0,0.14,18.4,91,24.7,101,7,8.0,0.0,2.99999999999999,50,0
3593,16,48.0,2438.0,0.0,82.0,95,26.3,68,6,16.1,4.7,15.0,50,0
16063,16,100.0,2879.0,-0.13,17.6,91,23.1,97,7,8.0,8.0,18.0,90,1
8672,15,0.0,907.0,0.0,21.6,89,22.7,65,7,16.1,0.0,30.0,70,0
3680,16,16.0,894.0,-1.61,22.4,95,26.3,65,6,16.1,4.7,46.0,70,2
14946,16,118.0,3400.0,0.13,29.0,92,74.1,97,7,8.0,8.0,6.99999999999999,70,0
17309,19,82.0,3036.0,-0.560000000000001,18.0,90,23.9,84,7,6.4,4.8,5.99999999999998,80,0
14732,16,109.0,3128.0,0.14,18.8,91,32.9,94,7,8.0,8.0,6.99999999999999,90,0
17138,19,50.0,2389.0,0.0,78.8,94,92.2,81,7,6.4,4.8,248.0,70,11
22015,16,64.0,2308.0,0.0,82.0,95,26.3,69,6,16.1,1.3,9.99999999999998,80,0
1334,15,1.99999999999999,1028.0,-1.0,22.4,101,24.3,69,9,8.0,2.4,102.0,90,6
3971,16,76.0,2199.0,-1.28,25.9,95,26.3,66,6,16.1,4.7,5.99999999999998,80,0
12183,15,44.0,2142.0,-0.95,16.1,93,22.7,104,18,3.2,0.0,16.0,80,0
17296,19,98.0,3559.0,0.49,22.4,93,42.0,87,7,6.4,4.8,3.99999999999998,90,0
8935,15,47.0,1719.0,-0.0999999999999999,23.9,89,18.8,75,7,16.1,0.0,49.0,70,3
20915,20,100.0,2909.0,-0.26,18.0,92,24.3,79,7,8.0,0.0,15.0,90,1
5240,16,36.0,1313.0,-0.51,21.2,95,26.3,67,6,16.1,4.7,8.99999999999999,70,1
5235,16,43.0,1538.0,0.0,24.3,95,26.3,67,6,16.1,4.7,26.0,70,2
4314,16,15.0,2249.0,1.71,80.4,95,26.3,61,6,16.1,4.7,20.0,80,1
6093,14,91.0,2620.0,0.19,80.0,93,79.6,74,5,16.1,0.0,3.99999999999998,70,0
4148,16,0.0,1065.0,0.0,33.7,95,26.3,67,6,16.1,4.7,22.0,80,1
12620,15,81.0,2950.0,0.0,16.9,94,48.6,101,18,3.2,8.0,0.999999999999988,90,0
21715,15,61.0,3128.0,0.28,73.3,92,85.9,67,9,8.0,2.4,1.99999999999998,70,0
22413,16,123.0,3525.0,-0.55,18.8,91,25.9,101,7,8.0,8.0,0.0,80,0
18068,19,42.0,1997.0,0.21,85.1,95,91.8,85,7,6.4,0.0,1.99999999999998,70,0
6049,14,62.0,2244.0,0.0,37.3,95,57.6,77,5,16.1,0.0,47.0,70,1
10115,15,17.0,1539.0,-0.51,23.5,101,23.1,71,5,16.1,0.0,34.0,70,1
3259,16,71.0,2038.0,0.0,82.0,95,26.3,60,6,16.1,1.3,36.0,90,1
3671,16,45.0,1596.0,-1.52,23.1,95,26.3,69,6,16.1,4.7,51.0,50,2
10181,15,0.0,0.0,0.0,27.8,89,0.0,70,5,16.1,0.0,80.0,70,3
22893,16,100.0,2904.0,-0.24,18.0,91,23.9,105,7,8.0,8.0,5.99999999999998,70,1
8552,15,0.0,897.0,0.0,21.2,103,23.1,77,7,16.1,0.0,82.0,70,0
14465,16,7.99999999999999,1021.0,0.33,14.1,98,26.3,105,7,8.0,8.0,15.0,50,1
3921,16,75.0,2148.0,-0.45,26.3,95,26.3,65,6,16.1,4.7,19.0,90,1
8342,15,0.0,902.0,0.0,21.6,104,22.7,71,7,16.1,0.0,63.0,70,5
9431,15,43.0,1572.0,-0.51,23.1,100,18.4,73,5,16.1,0.0,51.0,70,5
11660,16,17.0,1410.0,0.51,78.8,102,79.6,70,6,16.1,0.0,11.0,70,2
11752,15,0.0,656.0,0.0,12.9,99,26.3,98,18,3.2,0.0,8.99999999999999,70,0
12983,15,87.0,2471.0,-0.34,74.5,92,91.8,102,7,8.0,0.0,2.99999999999999,90,0
19135,19,87.0,2509.0,-0.12,48.2,94,37.3,79,7,6.4,0.0,2.99999999999999,90,0
14377,16,6.99999999999999,1004.0,-0.4,14.1,95,28.2,93,7,8.0,8.0,13.0,70,0
10994,16,33.0,1689.0,0.17,81.6,91,81.6,72,5,16.1,0.0,31.0,90,0
17285,19,87.0,3125.0,0.75,51.4,91,89.4,91,7,6.4,4.8,11.0,70,0
2788,16,57.0,2080.0,0.0,78.4,95,26.3,66,6,16.1,4.7,8.99999999999999,70,1
16282,16,0.0,658.0,0.0,13.3,94,29.8,96,7,8.0,8.0,8.99999999999999,70,1
18447,19,92.0,2638.0,-0.69,17.3,91,23.1,85,7,6.4,0.0,2.99999999999999,70,0
8777,15,54.0,1971.0,-0.78,25.1,87,18.0,72,7,16.1,0.0,66.0,70,1
2790,16,60.0,2148.0,0.26,82.0,95,26.3,66,6,16.1,4.7,8.99999999999999,90,0
19784,19,81.0,2942.0,0.23,85.5,91,92.5,81,7,5.6,9.6,62.0,70,4
2810,16,67.0,2432.0,0.0,77.3,95,26.3,69,6,16.1,4.7,4.99999999999999,90,0
10464,15,7.99999999999999,1271.0,-0.18,29.4,103,27.5,79,5,16.1,0.0,65.0,70,5
10502,15,15.0,2377.0,0.26,31.0,103,23.5,74,5,16.1,0.0,32.0,70,3
9496,15,7.99999999999999,906.0,-1.62,22.7,102,26.7,77,5,16.1,0.0,94.0,70,6
287,15,79.0,2853.0,0.0,82.0,92,83.5,66,9,16.1,2.4,6.99999999999999,70,0
10534,15,34.0,1730.0,0.18,82.0,103,80.8,75,5,16.1,0.0,23.0,70,0
12795,15,97.0,2763.0,0.0,61.6,92,89.4,100,7,8.0,0.0,2.99999999999999,70,0
14395,16,3.99999999999999,996.0,-0.27,13.7,95,25.9,97,7,8.0,8.0,12.0,70,0
5039,16,91.0,2590.0,-0.47,27.8,95,26.3,65,6,16.1,4.7,53.0,90,2
4193,16,7.99999999999999,1260.0,-0.27,22.7,95,26.3,63,6,16.1,4.7,19.0,90,1
14239,16,49.0,2365.0,-0.25,16.1,93,23.5,93,7,8.0,8.0,57.0,90,2
19739,19,96.0,2737.0,0.22,18.0,92,23.9,84,7,5.6,9.6,12.0,50,1
22339,16,60.0,1727.0,0.4,22.0,92,75.7,105,7,8.0,8.0,51.0,50,2
1337,15,0.0,1540.0,0.0,44.7,102,74.5,69,9,8.0,2.4,102.0,90,6
